country,countryCode,year,value,region,incomeGroup
Mongolia,MNG,2011,11129.3701267645,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2011,1269.55028330201,Sub-Saharan Africa,Low income
Mauritania,MRT,2011,5618.82869149836,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2011,19556.0487831353,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2011,1601.58777889552,Sub-Saharan Africa,Low income
Malaysia,MYS,2011,24104.761747609,East Asia & Pacific,Upper middle income
North America,NAC,2011,59585.6947299951,,
Namibia,NAM,2011,11037.1889661656,Sub-Saharan Africa,Upper middle income
Niger,NER,2011,1309.95396678911,Sub-Saharan Africa,Low income
Nigeria,NGA,2011,5684.21837092034,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2011,5804.08542553203,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2011,62096.3919664397,Europe & Central Asia,High income
Norway,NOR,2011,83302.5378270502,Europe & Central Asia,High income
Nepal,NPL,2011,3199.72930845574,South Asia,Lower middle income
Nauru,NRU,2011,7742.23917064498,East Asia & Pacific,High income
New Zealand,NZL,2011,41980.2267476165,East Asia & Pacific,High income
OECD members,OED,2011,45044.4567040446,,
Oman,OMN,2011,42848.1716929316,Middle East & North Africa,High income
Other small states,OSS,2011,23356.9005743358,,
Pakistan,PAK,2011,4356.02990100274,South Asia,Lower middle income
Panama,PAN,2011,24699.3180363922,Latin America & Caribbean,High income
Peru,PER,2011,12653.8869628733,Latin America & Caribbean,Upper middle income
Philippines,PHL,2011,6515.0144478094,East Asia & Pacific,Lower middle income
Palau,PLW,2011,17532.1190693251,East Asia & Pacific,High income
Papua New Guinea,PNG,2011,3539.88849773912,East Asia & Pacific,Lower middle income
Poland,POL,2011,28802.5041498924,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2011,3994.02814060246,,
Puerto Rico,PRI,2011,41136.6166996425,Latin America & Caribbean,High income
Portugal,PRT,2011,36094.6324474605,Europe & Central Asia,High income
Paraguay,PRY,2011,13043.7099316813,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2011,5805.32115329251,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2011,6494.25339959146,,
Post-demographic dividend,PST,2011,49928.6405176632,,
Qatar,QAT,2011,131113.18728159,Middle East & North Africa,High income
Romania,ROU,2011,26309.2655892655,Europe & Central Asia,High income
Russian Federation,RUS,2011,34795.03515625,Europe & Central Asia,High income
Rwanda,RWA,2011,1872.04829381027,Sub-Saharan Africa,Low income
South Asia,SAS,2011,5080.29109939353,,
Saudi Arabia,SAU,2011,44683.1791265562,Middle East & North Africa,High income
Sudan,SDN,2011,4664.642578125,Sub-Saharan Africa,Low income
Senegal,SEN,2011,3384.5615086318,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2011,98867.9452829021,East Asia & Pacific,High income
Solomon Islands,SLB,2011,2774.61654235795,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2011,1454.2257304901,Sub-Saharan Africa,Low income
El Salvador,SLV,2011,8874.25219485675,Latin America & Caribbean,Upper middle income
San Marino,SMR,2011,67691.0635348462,Europe & Central Asia,High income
Somalia,SOM,2011,1329.16302347301,Sub-Saharan Africa,Low income
Serbia,SRB,2011,16963.2626826541,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2011,4194.11821276113,,
Sub-Saharan Africa,SSF,2011,4196.06580339979,,
Small states,SST,2011,20319.7122752238,,
Sao Tome and Principe,STP,2011,4866.1201058784,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2011,23802.6059895578,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2011,30551.1012507054,Europe & Central Asia,High income
Slovenia,SVN,2011,38923.0892271388,Europe & Central Asia,High income
Sweden,SWE,2011,57275.2050643082,Europe & Central Asia,High income
Eswatini,SWZ,2011,8249.38344695191,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2011,55124.6687165102,Latin America & Caribbean,High income
Seychelles,SYC,2011,24406.4129764105,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2011,6077.65713805786,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2011,27670.5949452499,Latin America & Caribbean,High income
Chad,TCD,2011,2081.99233238696,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2011,10657.8658718312,,
Europe & Central Asia (IDA & IBRD countries),TEC,2011,24565.7923058596,,
Togo,TGO,2011,2099.75815367702,Sub-Saharan Africa,Low income
Thailand,THA,2011,16837.5749464284,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2011,2585.68744850865,Europe & Central Asia,Lower middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2011,18054.0270271136,,
Timor-Leste,TLS,2011,4177.99226998401,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2011,12020.1055970566,,
Tonga,TON,2011,5852.89989049555,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2011,5080.29109939353,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2011,4196.06580339979,,
Trinidad and Tobago,TTO,2011,32774.9688719881,Latin America & Caribbean,High income
Tunisia,TUN,2011,11802.7861209984,Middle East & North Africa,Lower middle income
Turkiye,TUR,2011,21643.8056956226,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2011,3854.84228566502,East Asia & Pacific,Upper middle income
Tanzania,TZA,2011,2756.5517578125,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2011,2388.67663158422,Sub-Saharan Africa,Low income
Ukraine,UKR,2011,18018.09765625,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2011,13626.4784270963,,
Uruguay,URY,2011,25912.9611119991,Latin America & Caribbean,High income
United States,USA,2011,60317.5425206572,North America,High income
Uzbekistan,UZB,2011,5426.1348845895,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2011,13103.1504507659,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2011,54245.7110602744,Latin America & Caribbean,High income
Viet Nam,VNM,2011,7662.94355591236,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2011,3286.66744890277,East Asia & Pacific,Lower middle income
World,WLD,2011,16419.5709181855,,
Samoa,WSM,2011,6564.02813103751,East Asia & Pacific,Lower middle income
Kosovo,XKX,2011,8325.60605076019,Europe & Central Asia,Upper middle income
South Africa,ZAF,2011,14580.46556076,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2011,3375.85635486878,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2011,3149.3103194972,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2012,36256.758349137,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2012,3990.08030044935,,
Afghanistan,AFG,2012,2994.48631913259,South Asia,Low income
Africa Western and Central,AFW,2012,4622.8278132727,,
Angola,AGO,2012,10046.9910857176,Sub-Saharan Africa,Lower middle income
Albania,ALB,2012,12509.4156460404,Europe & Central Asia,Upper middle income
Andorra,AND,2012,62940.9818652409,Europe & Central Asia,High income
Arab World,ARB,2012,15576.3494323054,,
United Arab Emirates,ARE,2012,58994.3104052304,Middle East & North Africa,High income
Argentina,ARG,2012,29129.1690188431,Latin America & Caribbean,Upper middle income
Armenia,ARM,2012,12240.2057079733,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2012,25477.1192437001,Latin America & Caribbean,High income
Australia,AUS,2012,53564.3304077806,East Asia & Pacific,High income
Austria,AUT,2012,62808.5709119248,Europe & Central Asia,High income
Azerbaijan,AZE,2012,19545.0718576668,Europe & Central Asia,Upper middle income
Burundi,BDI,2012,985.624648584412,Sub-Saharan Africa,Low income
Belgium,BEL,2012,57388.4992516484,Europe & Central Asia,High income
Benin,BEN,2012,2886.20105632577,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2012,2005.03593859041,Sub-Saharan Africa,Low income
Bangladesh,BGD,2012,4682.00652238154,South Asia,Lower middle income
Bulgaria,BGR,2012,22804.1490195012,Europe & Central Asia,High income
Bahrain,BHR,2012,52250.5049700604,Middle East & North Africa,High income
"Bahamas, The",BHS,2012,32595.3396296687,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2012,12786.2678095451,Europe & Central Asia,Upper middle income
Belarus,BLR,2012,25858.8102274731,Europe & Central Asia,Upper middle income
Belize,BLZ,2012,11636.7466864636,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2012,94232.2413952935,North America,High income
Bolivia,BOL,2012,8066.86519740122,Latin America & Caribbean,Lower middle income
Brazil,BRA,2012,18540.1373130215,Latin America & Caribbean,Upper middle income
Barbados,BRB,2012,16750.99296901,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2012,89482.4035070744,East Asia & Pacific,High income
Bhutan,BTN,2012,10974.4516752461,South Asia,Lower middle income
Botswana,BWA,2012,14498.6328111097,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2012,1524.27445096133,Sub-Saharan Africa,Low income
Canada,CAN,2012,53217.7135831819,North America,High income
Central Europe and the Baltics,CEB,2012,29693.4193868321,,
Switzerland,CHE,2012,75560.0235898239,Europe & Central Asia,High income
Chile,CHL,2012,26952.7626493304,Latin America & Caribbean,High income
China,CHN,2012,11985.3171249131,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2012,4514.34035265045,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2012,4333.84356272546,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2012,1139.77700762933,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2012,9132.07155314383,Sub-Saharan Africa,Lower middle income
Colombia,COL,2012,15535.4556668315,Latin America & Caribbean,Upper middle income
Comoros,COM,2012,3306.5129984277,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2012,7094.22637336697,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2012,19891.500887719,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2012,18697.4017843491,,
Curacao,CUW,2012,32158.2691078652,Latin America & Caribbean,High income
Cayman Islands,CYM,2012,74306.9713126005,Latin America & Caribbean,High income
Cyprus,CYP,2012,39920.80078125,Europe & Central Asia,High income
Czechia,CZE,2012,40032.7920303341,Europe & Central Asia,High income
Germany,DEU,2012,57852.6927856918,Europe & Central Asia,High income
Dominica,DMA,2012,16137.7147941515,Latin America & Caribbean,Upper middle income
Denmark,DNK,2012,60863.2797488636,Europe & Central Asia,High income
Dominican Republic,DOM,2012,15404.8021760979,Latin America & Caribbean,Upper middle income
Algeria,DZA,2012,14852.3699499688,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2012,11224.8268990762,,
Early-demographic dividend,EAR,2012,8647.44278828259,,
East Asia & Pacific,EAS,2012,14898.5487815338,,
Europe & Central Asia (excluding high income),ECA,2012,17754.9292301502,,
Europe & Central Asia,ECS,2012,37862.5496338943,,
Ecuador,ECU,2012,13018.9083136498,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2012,13352.0741518491,Middle East & North Africa,Lower middle income
Euro area,EMU,2012,49856.6926619935,,
Spain,ESP,2012,40717.1994237145,Europe & Central Asia,High income
Estonia,EST,2012,33725.4032981138,Europe & Central Asia,High income
Ethiopia,ETH,2012,1599.26361049091,Sub-Saharan Africa,Low income
European Union,EUU,2012,46160.6510450369,,
Fragile and conflict affected situations,FCS,2012,5671.13366542256,,
Finland,FIN,2012,54623.8762790737,Europe & Central Asia,High income
Fiji,FJI,2012,10582.3268487866,East Asia & Pacific,Upper middle income
France,FRA,2012,51256.4835594146,Europe & Central Asia,High income
Faroe Islands,FRO,2012,56551.0122970924,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2012,3867.30459494316,East Asia & Pacific,Lower middle income
Gabon,GAB,2012,20335.7661022385,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2012,49290.6921193107,Europe & Central Asia,High income
Georgia,GEO,2012,13193.9596974054,Europe & Central Asia,Upper middle income
Ghana,GHA,2012,5314.96292497408,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2012,2796.64904064589,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2012,2552.54668206741,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2012,1986.58950817826,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2012,38698.7387383333,Sub-Saharan Africa,Upper middle income
Greece,GRC,2012,31560.3310224581,Europe & Central Asia,High income
Grenada,GRD,2012,12813.0470121525,Latin America & Caribbean,Upper middle income
Greenland,GRL,2012,61267.4653326765,Europe & Central Asia,High income
Guatemala,GTM,2012,10293.9156274807,Latin America & Caribbean,Upper middle income
Guyana,GUY,2012,11576.0594552079,Latin America & Caribbean,High income
High income,HIC,2012,48897.6071860887,,
"Hong Kong SAR, China",HKG,2012,59015.3615515208,East Asia & Pacific,High income
Honduras,HND,2012,5551.37453650199,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2012,2665.97451680133,,
Croatia,HRV,2012,28143.8972873369,Europe & Central Asia,High income
Haiti,HTI,2012,3273.10628780481,Latin America & Caribbean,Lower middle income
Hungary,HUN,2012,28550.5145352558,Europe & Central Asia,High income
IBRD only,IBD,2012,12389.8934994802,,
IDA & IBRD total,IBT,2012,10280.5502326543,,
IDA total,IDA,2012,3854.19557189577,,
IDA blend,IDB,2012,4996.45164049651,,
Indonesia,IDN,2012,9804.67374493588,East Asia & Pacific,Upper middle income
IDA only,IDX,2012,3290.34343830925,,
India,IND,2012,5478.37777914977,South Asia,Lower middle income
Ireland,IRL,2012,58424.9984253403,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2012,14578.3730379556,Middle East & North Africa,Upper middle income
Iraq,IRQ,2012,13274.3407511656,Middle East & North Africa,Upper middle income
Iceland,ISL,2012,55979.9488316684,Europe & Central Asia,High income
Israel,ISR,2012,39020.0023757237,Middle East & North Africa,High income
Italy,ITA,2012,48659.4289187836,Europe & Central Asia,High income
Jamaica,JAM,2012,9721.07299574845,Latin America & Caribbean,Upper middle income
Jordan,JOR,2012,11662.8835679409,Middle East & North Africa,Lower middle income
Japan,JPN,2012,41825.3142519696,East Asia & Pacific,High income
Kazakhstan,KAZ,2012,29765.3139810121,Europe & Central Asia,Upper middle income
Kenya,KEN,2012,4404.24467266491,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2012,5033.35785716954,Europe & Central Asia,Lower middle income
Cambodia,KHM,2012,3238.96796648558,East Asia & Pacific,Lower middle income
Kiribati,KIR,2012,2257.47033794434,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2012,24815.2094734243,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2012,39543.9970143698,East Asia & Pacific,High income
Kuwait,KWT,2012,61979.0443320459,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2012,17847.2167438814,,
Lao PDR,LAO,2012,5617.73788303049,East Asia & Pacific,Lower middle income
Lebanon,LBN,2012,17515.3406576712,Middle East & North Africa,Lower middle income
Liberia,LBR,2012,1684.88650775496,Sub-Saharan Africa,Low income
Libya,LBY,2012,23812.3905808394,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2012,20988.4488398415,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2012,18426.1226161747,,
Least developed countries: UN classification,LDC,2012,3078.05364703474,,
Low income,LIC,2012,2151.75758288535,,
Sri Lanka,LKA,2012,11530.6551349047,South Asia,Lower middle income
Lower middle income,LMC,2012,5772.05814714857,,
Low & middle income,LMY,2012,9268.26456596645,,
Lesotho,LSO,2012,2849.18053540459,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2012,15696.7243171197,,
Lithuania,LTU,2012,32167.1684251841,Europe & Central Asia,High income
Luxembourg,LUX,2012,130529.235375341,Europe & Central Asia,High income
Latvia,LVA,2012,27693.2566481833,Europe & Central Asia,High income
"Macao SAR, China",MAC,2012,159879.7862371,East Asia & Pacific,High income
Morocco,MAR,2012,7626.68896484375,Middle East & North Africa,Lower middle income
Moldova,MDA,2012,10158.3854676883,Europe & Central Asia,Upper middle income
Madagascar,MDG,2012,1658.51626342121,Sub-Saharan Africa,Low income
Maldives,MDV,2012,17230.6131148634,South Asia,Upper middle income
Middle East & North Africa,MEA,2012,17343.1916232124,,
Mexico,MEX,2012,21381.9285493769,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2012,4174.9002030826,East Asia & Pacific,Upper middle income
Middle income,MIC,2012,10013.4515758387,,
North Macedonia,MKD,2012,17366.4464569387,Europe & Central Asia,Upper middle income
Mali,MLI,2012,2198.1880047588,Sub-Saharan Africa,Low income
Malta,MLT,2012,38939.720395836,Middle East & North Africa,High income
Myanmar,MMR,2012,4308.08731358729,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2012,12014.0533105057,,
