country,countryCode,year,value,region,incomeGroup
Tuvalu,TUV,2001,13964732.327114,East Asia & Pacific,Upper middle income
Tanzania,TZA,2001,13563990022.3641,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2001,5840503868.51573,Sub-Saharan Africa,Low income
Ukraine,UKR,2001,39309580983.2282,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2001,4374275436517.74,,
Uruguay,URY,2001,20898761742.2386,Latin America & Caribbean,High income
United States,USA,2001,10581929000000.0,North America,High income
Uzbekistan,UZB,2001,11401421329.1974,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2001,462072333.333333,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2001,122911036746.729,Latin America & Caribbean,
Viet Nam,VNM,2001,32685198808.5549,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2001,257926881.72043,East Asia & Pacific,Lower middle income
World,WLD,2001,33626960202657.6,,
Samoa,WSM,2001,266299591.479428,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,2001,9852990692.98714,Middle East & North Africa,Low income
South Africa,ZAF,2001,135429905922.526,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2001,4094441301.21423,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2001,6777384700.0,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2002,1961843575.41899,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2002,267815037918.24,,
Afghanistan,AFG,2002,3825701438.99963,South Asia,Low income
Africa Western and Central,AFW,2002,178692437188.28,,
Angola,AGO,2002,15285592370.374,Sub-Saharan Africa,Lower middle income
Albania,ALB,2002,4348068242.19512,Europe & Central Asia,Upper middle income
Andorra,AND,2002,1764279824.29752,Europe & Central Asia,High income
Arab World,ARB,2002,743726477660.187,,
United Arab Emirates,ARE,2002,109816201497.617,Middle East & North Africa,High income
Argentina,ARG,2002,97724004251.8602,Latin America & Caribbean,Upper middle income
Armenia,ARM,2002,2376335048.39976,Europe & Central Asia,Upper middle income
American Samoa,ASM,2002,512000000.0,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2002,897988888.888889,Latin America & Caribbean,High income
Australia,AUS,2002,395788696012.059,East Asia & Pacific,High income
Austria,AUT,2002,214394866675.24,Europe & Central Asia,High income
Azerbaijan,AZE,2002,6236087738.28284,Europe & Central Asia,Upper middle income
Burundi,BDI,2002,825394519.423728,Sub-Saharan Africa,Low income
Belgium,BEL,2002,258383599375.177,Europe & Central Asia,High income
Benin,BEN,2002,4194342686.2178,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2002,3622350062.96053,Sub-Saharan Africa,Low income
Bangladesh,BGD,2002,54724081490.5102,South Asia,Lower middle income
Bulgaria,BGR,2002,16403043849.8297,Europe & Central Asia,High income
Bahrain,BHR,2002,9593510638.29787,Middle East & North Africa,High income
"Bahamas, The",BHS,2002,8881160000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2002,6728220886.64546,Europe & Central Asia,Upper middle income
Belarus,BLR,2002,14594900944.7658,Europe & Central Asia,Upper middle income
Belize,BLZ,2002,1240059540.09348,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2002,3937228000.0,North America,High income
Bolivia,BOL,2002,7905485146.44351,Latin America & Caribbean,Lower middle income
Brazil,BRA,2002,509795273806.715,Latin America & Caribbean,Upper middle income
Barbados,BRB,2002,3106500000.0,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2002,5843368267.85391,East Asia & Pacific,High income
Bhutan,BTN,2002,559345263.708309,South Asia,Lower middle income
Botswana,BWA,2002,5438863982.88692,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2002,996068144.884889,Sub-Saharan Africa,Low income
Canada,CAN,2002,760649334098.005,North America,High income
Central Europe and the Baltics,CEB,2002,528074378315.022,,
Switzerland,CHE,2002,309301422430.386,Europe & Central Asia,High income
Channel Islands,CHI,2002,6663669064.7482,Europe & Central Asia,High income
Chile,CHL,2002,70264045939.1322,Latin America & Caribbean,High income
China,CHN,2002,1470557654799.95,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2002,18054383320.8474,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2002,12417251341.6028,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2002,8728038525.14034,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2002,3034250923.97726,Sub-Saharan Africa,Lower middle income
Colombia,COL,2002,97945812802.8882,Latin America & Caribbean,Upper middle income
Comoros,COM,2002,425964681.044378,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2002,620507387.466174,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2002,16578820687.2881,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2002,18687788779.5269,,
Cuba,CUB,2002,33590500000.0,Latin America & Caribbean,Upper middle income
Cyprus,CYP,2002,11420227884.6154,Europe & Central Asia,High income
Czechia,CZE,2002,82196001050.7474,Europe & Central Asia,High income
Germany,DEU,2002,2078484517474.51,Europe & Central Asia,High income
Djibouti,DJI,2002,591122039.601398,Middle East & North Africa,Lower middle income
Dominica,DMA,2002,333196296.296296,Latin America & Caribbean,Upper middle income
Denmark,DNK,2002,178635163717.431,Europe & Central Asia,High income
Dominican Republic,DOM,2002,27137440786.2562,Latin America & Caribbean,Upper middle income
Algeria,DZA,2002,61516103406.1688,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2002,2044360327928.27,,
Early-demographic dividend,EAR,2002,3254999167379.13,,
East Asia & Pacific,EAS,2002,7912759253773.6,,
Europe & Central Asia (excluding high income),ECA,2002,389028550190.813,,
Europe & Central Asia,ECS,2002,11134331409101.7,,
Ecuador,ECU,2002,27054197000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2002,85146067415.7303,Middle East & North Africa,Lower middle income
Euro area,EMU,2002,7226691597174.83,,
Eritrea,ERI,2002,729321680.154324,Sub-Saharan Africa,Low income
Spain,ESP,2002,708756677088.629,Europe & Central Asia,High income
Estonia,EST,2002,7367975887.72723,Europe & Central Asia,High income
Ethiopia,ETH,2002,7850809498.16803,Sub-Saharan Africa,Low income
European Union,EUU,2002,8083519738170.34,,
Fragile and conflict affected situations,FCS,2002,446928936249.041,,
Finland,FIN,2002,140404460203.138,Europe & Central Asia,High income
Fiji,FJI,2002,1833279985.36741,East Asia & Pacific,Upper middle income
France,FRA,2002,1501409382971.38,Europe & Central Asia,High income
Faroe Islands,FRO,2002,1275093689.27107,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2002,242517200.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2002,5335451099.88223,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2002,1785729916067.15,Europe & Central Asia,High income
Georgia,GEO,2002,3395766677.67315,Europe & Central Asia,Upper middle income
Ghana,GHA,2002,6166197847.85031,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2002,4301608752.51396,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2002,578235309.327198,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2002,466773711.234075,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2002,1806742742.27311,Sub-Saharan Africa,Upper middle income
Greece,GRC,2002,154564203586.954,Europe & Central Asia,High income
Grenada,GRD,2002,540336925.925926,Latin America & Caribbean,Upper middle income
Greenland,GRL,2002,1169136716.03557,Europe & Central Asia,High income
Guatemala,GTM,2002,20444205991.025,Latin America & Caribbean,Upper middle income
Guam,GUM,2002,3394000000.0,East Asia & Pacific,High income
Guyana,GUY,2002,726131434.715338,Latin America & Caribbean,High income
High income,HIC,2002,29022750091985.2,,
"Hong Kong SAR, China",HKG,2002,166348866131.028,East Asia & Pacific,High income
Honduras,HND,2002,7858255412.86038,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2002,189453215972.277,,
Croatia,HRV,2002,26757989560.5798,Europe & Central Asia,High income
Haiti,HTI,2002,6205847213.6351,Latin America & Caribbean,Lower middle income
Hungary,HUN,2002,67608919144.3684,Europe & Central Asia,High income
IBRD only,IBD,2002,6043651266693.34,,
IDA & IBRD total,IBT,2002,6593953285638.38,,
IDA total,IDA,2002,550995965118.904,,
IDA blend,IDB,2002,248462838455.275,,
Indonesia,IDN,2002,195660611165.183,East Asia & Pacific,Upper middle income
IDA only,IDX,2002,303011338636.681,,
Isle of Man,IMN,2002,1947332921.74718,Europe & Central Asia,High income
India,IND,2002,514939140318.756,South Asia,Lower middle income
Ireland,IRL,2002,128596035288.401,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2002,128626917504.398,Middle East & North Africa,Upper middle income
Iraq,IRQ,2002,32928454672.4246,Middle East & North Africa,Upper middle income
Iceland,ISL,2002,9318395054.85934,Europe & Central Asia,High income
Israel,ISR,2002,125060622862.932,Middle East & North Africa,High income
Italy,ITA,2002,1276769338449.3,Europe & Central Asia,High income
Jamaica,JAM,2002,9719009494.84779,Latin America & Caribbean,Upper middle income
Jordan,JOR,2002,9582510578.27927,Middle East & North Africa,Lower middle income
Japan,JPN,2002,4182846045873.61,East Asia & Pacific,High income
Kazakhstan,KAZ,2002,24636598527.4437,Europe & Central Asia,Upper middle income
Kenya,KEN,2002,13147736898.5176,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2002,1605643104.73021,Europe & Central Asia,Lower middle income
Cambodia,KHM,2002,4284028482.51213,East Asia & Pacific,Lower middle income
Kiribati,KIR,2002,74977058.6499892,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2002,481077373.669966,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2002,627246933729.618,East Asia & Pacific,High income
Kuwait,KWT,2002,38135788413.8276,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2002,1757081641119.62,,
Lao PDR,LAO,2002,1758176653.07746,East Asia & Pacific,Lower middle income
Lebanon,LBN,2002,19152238805.9701,Middle East & North Africa,Lower middle income
Liberia,LBR,2002,927000000.0,Sub-Saharan Africa,Low income
Libya,LBY,2002,20481889763.7795,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2002,900000000.0,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2002,2051651216847.52,,
Least developed countries: UN classification,LDC,2002,235506872334.174,,
Low income,LIC,2002,128027966515.984,,
Liechtenstein,LIE,2002,2688618747.38148,Europe & Central Asia,High income
Sri Lanka,LKA,2002,16536535647.0834,South Asia,Lower middle income
Lower middle income,LMC,2002,1264000378395.07,,
Low & middle income,LMY,2002,5796547790161.36,,
Lesotho,LSO,2002,775777238.55814,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2002,3736796107267.68,,
Lithuania,LTU,2002,14259781159.0119,Europe & Central Asia,High income
Luxembourg,LUX,2002,23649833332.1655,Europe & Central Asia,High income
Latvia,LVA,2002,9557031605.27512,Europe & Central Asia,High income
"Macao SAR, China",MAC,2002,7371692774.43404,East Asia & Pacific,High income
Morocco,MAR,2002,47077192187.6418,Middle East & North Africa,Lower middle income
Monaco,MCO,2002,2919647981.81473,Europe & Central Asia,High income
Moldova,MDA,2002,1661818168.4226,Europe & Central Asia,Upper middle income
Madagascar,MDG,2002,5351701663.40807,Sub-Saharan Africa,Low income
Maldives,MDV,2002,897031250.0,South Asia,Upper middle income
Middle East & North Africa,MEA,2002,979351629694.585,,
Mexico,MEX,2002,810666116505.478,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2002,131959976.196289,East Asia & Pacific,Upper middle income
Middle income,MIC,2002,5670206841562.76,,
North Macedonia,MKD,2002,4018365747.00972,Europe & Central Asia,Upper middle income
Mali,MLI,2002,3908121307.01957,Sub-Saharan Africa,Low income
Malta,MLT,2002,4470446352.32569,Middle East & North Africa,High income
Myanmar,MMR,2002,6777632512.0781,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2002,463162700952.368,,
Montenegro,MNE,2002,1284685050.52413,Europe & Central Asia,Upper middle income
Mongolia,MNG,2002,1396555719.97409,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2002,1284000000.0,East Asia & Pacific,High income
Mozambique,MOZ,2002,5950769426.60213,Sub-Saharan Africa,Low income
Mauritania,MRT,2002,1777057481.26043,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2002,4906494249.38255,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2002,5087328437.8737,Sub-Saharan Africa,Low income
Malaysia,MYS,2002,100845526315.789,East Asia & Pacific,Upper middle income
North America,NAC,2002,11693694562098.0,,
Namibia,NAM,2002,3349169826.38896,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2002,3740056747.71979,East Asia & Pacific,High income
Niger,NER,2002,2782192878.67204,Sub-Saharan Africa,Low income
Nigeria,NGA,2002,95054059302.6995,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2002,5223736466.14695,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2002,473861980070.981,Europe & Central Asia,High income
Norway,NOR,2002,195914852576.467,Europe & Central Asia,High income
Nepal,NPL,2002,6050875806.66403,South Asia,Lower middle income
Nauru,NRU,2002,21017423.6082043,East Asia & Pacific,High income
New Zealand,NZL,2002,66627729311.4495,East Asia & Pacific,High income
OECD members,OED,2002,28601698343642.8,,
Oman,OMN,2002,20142756046.814,Middle East & North Africa,High income
Other small states,OSS,2002,61196326388.686,,
Pakistan,PAK,2002,97923302809.3537,South Asia,Lower middle income
Panama,PAN,2002,12994310400.0,Latin America & Caribbean,High income
Peru,PER,2002,54777553515.0809,Latin America & Caribbean,Upper middle income
Philippines,PHL,2002,84307345887.543,East Asia & Pacific,Lower middle income
Palau,PLW,2002,162665542.602539,East Asia & Pacific,High income
Papua New Guinea,PNG,2002,2999511040.19764,East Asia & Pacific,Lower middle income
Poland,POL,2002,199070448694.9,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2002,308709461199.595,,
Puerto Rico,PRI,2002,71623500000.0,Latin America & Caribbean,High income
Portugal,PRT,2002,134795565549.419,Europe & Central Asia,High income
Paraguay,PRY,2002,7196260656.84556,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2002,3555800000.0,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2002,3556817548.49446,,
Post-demographic dividend,PST,2002,27268490857927.4,,
French Polynesia,PYF,2002,3965405552.5203,East Asia & Pacific,High income
Qatar,QAT,2002,19363736263.7363,Middle East & North Africa,High income
Romania,ROU,2002,46065502702.5817,Europe & Central Asia,High income
Russian Federation,RUS,2002,345470494417.863,Europe & Central Asia,High income
Rwanda,RWA,2002,1966004242.63282,Sub-Saharan Africa,Low income
South Asia,SAS,2002,695456014025.075,,
Saudi Arabia,SAU,2002,189605866666.667,Middle East & North Africa,High income
Sudan,SDN,2002,18137128388.3606,Sub-Saharan Africa,Low income
Senegal,SEN,2002,7006402319.75856,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2002,92538372869.6942,East Asia & Pacific,High income
Solomon Islands,SLB,2002,346406738.885237,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2002,1236235826.58409,Sub-Saharan Africa,Low income
El Salvador,SLV,2002,12664190300.0,Latin America & Caribbean,Upper middle income
San Marino,SMR,2002,1168269230.76923,Europe & Central Asia,High income
Somalia,SOM,2002,2192684134.59273,Sub-Saharan Africa,Low income
Serbia,SRB,2002,17120906918.3503,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2002,445363669974.506,,
Sub-Saharan Africa,SSF,2002,446110426619.537,,
Small states,SST,2002,83440932716.7073,,
Sao Tome and Principe,STP,2002,85171073.8777498,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2002,1093574468.08511,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2002,35297794385.6863,Europe & Central Asia,High income
Slovenia,SVN,2002,23489890274.3142,Europe & Central Asia,High income
Sweden,SWE,2002,266849061835.659,Europe & Central Asia,High income
Eswatini,SWZ,2002,1432221739.12342,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,2002,742134837.50919,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2002,20669357462.3831,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2002,366707900.0,Latin America & Caribbean,High income
Chad,TCD,2002,1997005708.81576,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2002,2041978325525.65,,
Europe & Central Asia (IDA & IBRD countries),TEC,2002,1022700571400.73,,
Togo,TGO,2002,2410199032.43261,Sub-Saharan Africa,Low income
