country,countryCode,year,value,region,incomeGroup
Tanzania,TZA,2011,2193.04443359375,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2011,2271.72782379333,Sub-Saharan Africa,Low income
Ukraine,UKR,2011,9246.76953125,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2011,11996.6307327268,,
Uruguay,URY,2011,18937.2042041832,Latin America & Caribbean,High income
United States,USA,2011,50065.9789470675,North America,High income
Uzbekistan,UZB,2011,5844.80756223251,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2011,10837.6398916823,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2011,17402.2756586571,Latin America & Caribbean,
Virgin Islands (U.S.),VIR,2011,39006.0820143282,Latin America & Caribbean,High income
Viet Nam,VNM,2011,5793.92988887172,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2011,2728.06577367478,East Asia & Pacific,Lower middle income
World,WLD,2011,13580.1113234917,,
Samoa,WSM,2011,5448.40655774285,East Asia & Pacific,Lower middle income
Kosovo,XKX,2011,7744.53976086273,Europe & Central Asia,Upper middle income
"Yemen, Rep.",YEM,2011,3370.91518530752,Middle East & North Africa,Low income
South Africa,ZAF,2011,13281.5038939992,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2011,3267.40827777266,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2011,2080.61151065446,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2012,34762.7881837471,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2012,3211.16338304235,,
Afghanistan,AFG,2012,1994.5352769908,South Asia,Low income
Africa Western and Central,AFW,2012,3806.79312171908,,
Angola,AGO,2012,7351.76076688254,Sub-Saharan Africa,Lower middle income
Albania,ALB,2012,10525.7225348883,Europe & Central Asia,Upper middle income
Andorra,AND,2012,49232.9702992315,Europe & Central Asia,High income
Arab World,ARB,2012,16026.7665645915,,
United Arab Emirates,ARE,2012,74503.0662730483,Middle East & North Africa,High income
Argentina,ARG,2012,19629.898037089,Latin America & Caribbean,Upper middle income
Armenia,ARM,2012,9279.17540037906,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2012,22271.6951485973,Latin America & Caribbean,High income
Australia,AUS,2012,42866.6043295085,East Asia & Pacific,High income
Austria,AUT,2012,46457.3457770311,Europe & Central Asia,High income
Azerbaijan,AZE,2012,15994.1466501836,Europe & Central Asia,Upper middle income
Burundi,BDI,2012,656.84482613613,Sub-Saharan Africa,Low income
Belgium,BEL,2012,42290.7620520019,Europe & Central Asia,High income
Benin,BEN,2012,2435.94851269195,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2012,1577.21692499292,Sub-Saharan Africa,Low income
Bangladesh,BGD,2012,3501.55557376082,South Asia,Lower middle income
Bulgaria,BGR,2012,16326.4315317425,Europe & Central Asia,High income
Bahrain,BHR,2012,53846.8813999014,Middle East & North Africa,High income
"Bahamas, The",BHS,2012,30564.2485630718,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2012,10108.8832326176,Europe & Central Asia,Upper middle income
Belarus,BLR,2012,18114.7508606708,Europe & Central Asia,Upper middle income
Belize,BLZ,2012,9145.72688146158,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2012,67919.6956461778,North America,High income
Bolivia,BOL,2012,5837.07110109347,Latin America & Caribbean,Lower middle income
Brazil,BRA,2012,14962.368438953,Latin America & Caribbean,Upper middle income
Barbados,BRB,2012,15772.2467806286,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2012,87024.9382036149,East Asia & Pacific,High income
Bhutan,BTN,2012,8385.91921662943,South Asia,Lower middle income
Botswana,BWA,2012,12091.6876300234,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2012,1025.92093865984,Sub-Saharan Africa,Low income
Canada,CAN,2012,42291.9729357094,North America,High income
Central Europe and the Baltics,CEB,2012,23109.4329335544,,
Switzerland,CHE,2012,59440.9158607666,Europe & Central Asia,High income
Chile,CHL,2012,21584.6812672625,Latin America & Caribbean,High income
China,CHN,2012,11233.9727678781,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2012,3508.45783399594,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2012,3027.17971978022,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2012,652.297337733881,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2012,6093.01632213302,Sub-Saharan Africa,Lower middle income
Colombia,COL,2012,12075.481764005,Latin America & Caribbean,Upper middle income
Comoros,COM,2012,2667.26472963242,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2012,6058.77707415128,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2012,14241.867694114,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2012,15199.4270473996,,
Curacao,CUW,2012,25105.9924749835,Latin America & Caribbean,High income
Cayman Islands,CYM,2012,65040.7148893373,Latin America & Caribbean,High income
Cyprus,CYP,2012,31922.306640625,Europe & Central Asia,High income
Czechia,CZE,2012,29254.7312685144,Europe & Central Asia,High income
Germany,DEU,2012,43359.6148271723,Europe & Central Asia,High income
Dominica,DMA,2012,10233.8517016977,Latin America & Caribbean,Upper middle income
Denmark,DNK,2012,44803.9682421214,Europe & Central Asia,High income
Dominican Republic,DOM,2012,11846.4385746775,Latin America & Caribbean,Upper middle income
Algeria,DZA,2012,14590.7801122011,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2012,10417.6018804082,,
Early-demographic dividend,EAR,2012,7762.55623322461,,
East Asia & Pacific,EAS,2012,13536.2273984038,,
Europe & Central Asia (excluding high income),ECA,2012,14044.9191197855,,
Europe & Central Asia,ECS,2012,28476.3831947995,,
Ecuador,ECU,2012,10302.9465110148,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2012,10560.1416087606,Middle East & North Africa,Lower middle income
Euro area,EMU,2012,37593.318953072,,
Spain,ESP,2012,31720.2738156972,Europe & Central Asia,High income
Estonia,EST,2012,25996.0467779508,Europe & Central Asia,High income
Ethiopia,ETH,2012,1195.79456144944,Sub-Saharan Africa,Low income
European Union,EUU,2012,34965.5000370998,,
Fragile and conflict affected situations,FCS,2012,4406.64122740024,,
Finland,FIN,2012,40873.0953326066,Europe & Central Asia,High income
Fiji,FJI,2012,8392.59767929541,East Asia & Pacific,Upper middle income
France,FRA,2012,37677.7267932587,Europe & Central Asia,High income
Faroe Islands,FRO,2012,46054.200953622,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2012,3269.79371497291,East Asia & Pacific,Lower middle income
Gabon,GAB,2012,14700.7802691223,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2012,38343.0869033484,Europe & Central Asia,High income
Georgia,GEO,2012,10059.9820603954,Europe & Central Asia,Upper middle income
Ghana,GHA,2012,4910.78439566828,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2012,1812.02278442146,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2012,2046.86133785427,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2012,1400.74726829174,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2012,32522.4087930647,Sub-Saharan Africa,Upper middle income
Greece,GRC,2012,24911.119631324,Europe & Central Asia,High income
Grenada,GRD,2012,10288.9048335748,Latin America & Caribbean,Upper middle income
Greenland,GRL,2012,52389.3253523046,Europe & Central Asia,High income
Guatemala,GTM,2012,7409.40780549115,Latin America & Caribbean,Upper middle income
Guyana,GUY,2012,10659.9931632725,Latin America & Caribbean,High income
High income,HIC,2012,39915.2625332574,,
"Hong Kong SAR, China",HKG,2012,52149.6812694206,East Asia & Pacific,High income
Honduras,HND,2012,3981.03962511174,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2012,2076.80700169516,,
Croatia,HRV,2012,21529.9204153466,Europe & Central Asia,High income
Haiti,HTI,2012,2819.33653307053,Latin America & Caribbean,Lower middle income
Hungary,HUN,2012,23267.448392909,Europe & Central Asia,High income
IBRD only,IBD,2012,10666.0151336075,,
IDA & IBRD total,IBT,2012,8806.73908748589,,
IDA total,IDA,2012,3139.93910263444,,
IDA blend,IDB,2012,4342.8419079917,,
Indonesia,IDN,2012,9624.58823162978,East Asia & Pacific,Upper middle income
IDA only,IDX,2012,2536.43329440875,,
India,IND,2012,4835.47766479595,South Asia,Lower middle income
Ireland,IRL,2012,46283.7289661063,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2012,16757.1920745738,Middle East & North Africa,Upper middle income
Iraq,IRQ,2012,14312.8922718632,Middle East & North Africa,Upper middle income
Iceland,ISL,2012,42004.4476110597,Europe & Central Asia,High income
Israel,ISR,2012,32322.6935237199,Middle East & North Africa,High income
Italy,ITA,2012,36486.2967870302,Europe & Central Asia,High income
Jamaica,JAM,2012,8411.76391892092,Latin America & Caribbean,Upper middle income
Jordan,JOR,2012,10245.2751214976,Middle East & North Africa,Lower middle income
Japan,JPN,2012,37605.9742614539,East Asia & Pacific,High income
Kazakhstan,KAZ,2012,22021.2814880974,Europe & Central Asia,Upper middle income
Kenya,KEN,2012,2857.85191593147,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2012,3617.40110358208,Europe & Central Asia,Lower middle income
Cambodia,KHM,2012,2855.49116488454,East Asia & Pacific,Lower middle income
Kiribati,KIR,2012,1908.68397912077,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2012,23139.1155490637,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2012,33557.1287196434,East Asia & Pacific,High income
Kuwait,KWT,2012,80697.9708144115,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2012,14168.6672037849,,
Lao PDR,LAO,2012,4788.42122943951,East Asia & Pacific,Lower middle income
Lebanon,LBN,2012,16300.049997723,Middle East & North Africa,Lower middle income
Liberia,LBR,2012,1167.98470555679,Sub-Saharan Africa,Low income
Libya,LBY,2012,28240.3364757007,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2012,13401.7271228941,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2012,14620.612511977,,
Least developed countries: UN classification,LDC,2012,2376.10928074369,,
Low income,LIC,2012,1495.66811790748,,
Sri Lanka,LKA,2012,10323.4426485675,South Asia,Lower middle income
Lower middle income,LMC,2012,4950.13002322665,,
Low & middle income,LMY,2012,8142.02179725325,,
Lesotho,LSO,2012,2268.78498552718,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2012,13561.3548341119,,
Lithuania,LTU,2012,24703.7403952162,Europe & Central Asia,High income
Luxembourg,LUX,2012,96636.426643956,Europe & Central Asia,High income
Latvia,LVA,2012,21290.5016471166,Europe & Central Asia,High income
"Macao SAR, China",MAC,2012,129705.121459921,East Asia & Pacific,High income
Morocco,MAR,2012,7307.21337890625,Middle East & North Africa,Lower middle income
Moldova,MDA,2012,7254.66249032313,Europe & Central Asia,Upper middle income
Madagascar,MDG,2012,1495.23981612046,Sub-Saharan Africa,Low income
Maldives,MDV,2012,13948.6621764827,South Asia,Upper middle income
Middle East & North Africa,MEA,2012,18100.8559050147,,
Mexico,MEX,2012,18170.0246436426,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2012,3529.86482174912,East Asia & Pacific,Upper middle income
Middle income,MIC,2012,8831.04161251013,,
North Macedonia,MKD,2012,12725.2458431908,Europe & Central Asia,Upper middle income
Mali,MLI,2012,1718.45435590501,Sub-Saharan Africa,Low income
Malta,MLT,2012,30242.2705761634,Middle East & North Africa,High income
Myanmar,MMR,2012,3816.00006256364,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2012,11495.307834448,,
Montenegro,MNE,2012,13863.1832369662,Europe & Central Asia,Upper middle income
Mongolia,MNG,2012,10323.8868614016,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2012,1069.29784584804,Sub-Saharan Africa,Low income
Mauritania,MRT,2012,3448.70144763074,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2012,17249.8932782975,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2012,1476.10098852007,Sub-Saharan Africa,Low income
Malaysia,MYS,2012,22640.5396800481,East Asia & Pacific,Upper middle income
North America,NAC,2012,50842.3098825777,,
Namibia,NAM,2012,9481.20491459301,Sub-Saharan Africa,Upper middle income
Niger,NER,2012,1154.17699389167,Sub-Saharan Africa,Low income
Nigeria,NGA,2012,4907.69716349217,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2012,4411.25945669613,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2012,47272.1030187972,Europe & Central Asia,High income
Norway,NOR,2012,65774.3520746224,Europe & Central Asia,High income
Nepal,NPL,2012,2484.25995757259,South Asia,Lower middle income
Nauru,NRU,2012,8015.09479383994,East Asia & Pacific,High income
New Zealand,NZL,2012,32989.3681569621,East Asia & Pacific,High income
OECD members,OED,2012,36979.7526332353,,
Oman,OMN,2012,50152.4224071208,Middle East & North Africa,High income
Other small states,OSS,2012,20345.6589076349,,
Pakistan,PAK,2012,4155.89078282131,South Asia,Lower middle income
Panama,PAN,2012,19639.7970766677,Latin America & Caribbean,High income
Peru,PER,2012,10685.1151900022,Latin America & Caribbean,Upper middle income
Philippines,PHL,2012,6227.50204497855,East Asia & Pacific,Lower middle income
Palau,PLW,2012,15255.0418462084,East Asia & Pacific,High income
Papua New Guinea,PNG,2012,3046.53152588634,East Asia & Pacific,Lower middle income
Poland,POL,2012,23589.1475743289,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2012,3378.38352126763,,
Puerto Rico,PRI,2012,32312.0072087117,Latin America & Caribbean,High income
Portugal,PRT,2012,26438.0163019973,Europe & Central Asia,High income
Paraguay,PRY,2012,10905.6612295476,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2012,5214.64865399126,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2012,5274.54853932275,,
Post-demographic dividend,PST,2012,40524.0651837858,,
Qatar,QAT,2012,163542.784469879,Middle East & North Africa,High income
Romania,ROU,2012,19808.2113046209,Europe & Central Asia,High income
Russian Federation,RUS,2012,24273.517578125,Europe & Central Asia,High income
Rwanda,RWA,2012,1453.12535513398,Sub-Saharan Africa,Low income
South Asia,SAS,2012,4619.13042406557,,
Saudi Arabia,SAU,2012,54476.8469771884,Middle East & North Africa,High income
Sudan,SDN,2012,3896.46533203125,Sub-Saharan Africa,Low income
Senegal,SEN,2012,2780.69458000611,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2012,82107.7270892092,East Asia & Pacific,High income
Solomon Islands,SLB,2012,2344.32944883712,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2012,1379.63002147394,Sub-Saharan Africa,Low income
El Salvador,SLV,2012,6656.87500160757,Latin America & Caribbean,Upper middle income
San Marino,SMR,2012,51795.7478526242,Europe & Central Asia,High income
Somalia,SOM,2012,930.274713202133,Sub-Saharan Africa,Low income
Serbia,SRB,2012,13933.1480205875,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2012,3450.74107975794,,
South Sudan,SSD,2012,1424.6219892591,Sub-Saharan Africa,Low income
Sub-Saharan Africa,SSF,2012,3452.52804747073,,
Small states,SST,2012,17518.3982555771,,
Sao Tome and Principe,STP,2012,2687.77604518959,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2012,15307.9587588495,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2012,26994.0577496344,Europe & Central Asia,High income
Slovenia,SVN,2012,29042.8202729641,Europe & Central Asia,High income
Sweden,SWE,2012,45432.4319692761,Europe & Central Asia,High income
Eswatini,SWZ,2012,8076.33718085072,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2012,35913.2493431391,Latin America & Caribbean,High income
Seychelles,SYC,2012,22263.822159947,Sub-Saharan Africa,High income
Turks and Caicos Islands,TCA,2012,20643.9033509729,Latin America & Caribbean,High income
Chad,TCD,2012,1743.38025164613,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2012,10535.578781032,,
Europe & Central Asia (IDA & IBRD countries),TEC,2012,18517.813830276,,
Togo,TGO,2012,1686.66878837804,Sub-Saharan Africa,Low income
Thailand,THA,2012,14675.633556789,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2012,2698.49868705194,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2012,11742.7478607781,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2012,14546.1305140947,,
Timor-Leste,TLS,2012,2380.28211947073,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2012,11567.9365598268,,
Tonga,TON,2012,4994.39920547996,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2012,4619.13042406557,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2012,3452.52804747073,,
Trinidad and Tobago,TTO,2012,29966.8399843991,Latin America & Caribbean,High income
